Account;2018-03-28
bonappetit;3234620.0
NatGeoFood;35995.0
TwitterFood;838893.0
Fooddotcom;29.0
newfoodeconomy;6361.0
bflay;2730166.0
RealCarrotFacts;220810.0
NYTFood;1421153.0
CivilEats;92883.0
Seriouseats;810585.0
RealCapnCrunch;41705.0
iowagirleats;15281.0
spoonuniversity;17286.0
foodandwine;6686742.0
epicurious;2805779.0
Newsweek;3427238.0
nytimes;41581263.0
NBCNews;5968534.0
CNN;39903892.0
washingtonpost;12332239.0
BBCWorld;23000333.0
WSJ;15677309.0
FoxNews;17525626.0
ABC;13786191.0
Reuters;19547566.0
el_pais;6604091.0
abc_es;1532974.0
antena3com;1360243.0
noticias_cuatro;805285.0
24h_tve;1269726.0
ecosdelbalon;38799.0
NYT4thDownBot;25855.0
baseballpro;115509.0
FutbolAvanzado;25111.0
NBA;27476056.0
LaLiga;3544288.0
AnalyseSport;8560.0
Olympics;6218802.0
wizard_cfc;16135.0
ThatGuyTipsterr;9041.0
moneyballfutbol;2822.0
Multi_Apuesta;50357.0
AP_Sports;120377.0
sportbible;1299862.0
SportsCenter;35625583.0
livefolk;204.0
travel;6498638.0
NatGeoTravel;6649804.0
TravelLeisure;4030943.0
Earth_Pics;
EarthPix;3090602.0
frugaltraveler;516978.0
nytimestravel;1143846.0
BBC_Travel;985841.0
TelegraphTravel;286341.0
TravelMagazine;2797855.0
CNTraveler;3250219.0
ThatsEarth;1461639.0
chicagoideas;39412.0
ViajaEnElMundo;131794.0
TheBlondeSalad;9982.0
kenzo;325849.0
voguemagazine;13696213.0
BritishVogue;3611962.0
ELLEmagazine;6873902.0
Cosmopolitan;1728351.0
Fashionista_com;2255626.0
WhoWhatWear;2328790.0
TheCut;1431724.0
TimesFashion;2506930.0
ELLEUK;1220803.0
LondonFashionWk;1271452.0
VictoriasSecret;11526465.0
styleinmadrid;28483.0
RevistaInStyle;31140.0
Sephora;2392075.0
CiudadanosCs;466194.0
Bcnisnotcat_;57263.0
AMI__cat;38385.0
TheDemocrats;1434090.0
epp;125302.0
ahorapodemos;1329103.0
CNNPolitics;2648778.0
bpolitics;238032.0
ABCPolitics;692559.0
MSNBC;2059697.0
latimes;3232433.0
thehill;3045847.0
vox_es;73076.0
cope_es;342910.0
OndaCero_es;496918.0
UberFacts;14518395.0
BuzzFeed;6506770.0
SavedYouAClick;260115.0
MoviePass;48178.0
kalesalad;166375.0
cuantocabron;208950.0
ladbible;2054264.0
mental_floss;653187.0
elmundotoday;1175998.0
Cabronazi;254770.0
lavecinarubia;401349.0
pourmecoffee;281184.0
NFL_Memes;441778.0
9GAG;14876518.0
funnyordie;14403717.0
netflix;4854704.0
hbo;1934093.0
FOXTV;1261703.0
SonyPicsTeens;2980801.0
Miramax;427722.0
NBC;1808617.0
La1_tve;536285.0
laSextaTV;899753.0
9gagtv;187069.0
PrimeVideo;374547.0
hulu;532978.0
CBS;980398.0
shows_tv;14340.0
MarvelStudios;832773.0
TwitterMovies;7198343.0
policia;3148522.0
CIA;2295816.0
WhiteHouse;16863590.0
casareal;842689.0
nswpolice;153963.0
guardiacivil;1217656.0
DGTes;203428.0
esa;833861.0
NASA;29034127.0
CERN;2595398.0
EU_Commission;923718.0
UN;10233964.0
EUCouncil;319845.0
ONU_es;963786.0
UNICEF;7200687.0
sockington;1419985.0
Fascinatingpics;6729570.0
shedancestibet;24017.0
A_single_bear;113483.0
BronxZoosCobra;158857.0
MoveTheWorld;118568.0
peta;1062825.0
dodo;796836.0
BuzzFeedAnimals;107209.0
NationalZoo;445730.0
fabulousanimals;
darth;121190.0
EmrgencyKittens;6836333.0
AnimalPlanet;1615743.0
natgeowild;927748.0
TEDTalks;11057800.0
materia_ciencia;728933.0
cienciaplus;400654.0
WIREDScience;2099601.0
ScienceMarchDC;356104.0
sciencemagazine;1131005.0
sciencemuseum;668252.0
aaas;89609.0
NSF;1091522.0
PopSci;1265313.0
scienceworldca;17609.0
rdfrs;81651.0
MarsCuriosity;3938680.0
cienciatmx;23.0
CdeCiencia;57436.0
StockTwits;600967.0
business;4684482.0
1Brokercom;4753.0
LSFinancial;15388.0
TV_TradingIdeas;13881.0
mytradingbuddy;84406.0
HarvardBiz;5383115.0
BabyPips;87854.0
FTTradingRoom;23728.0
TradingNation;17415.0
BigCheds;54720.0
DanielsTrading;6472.0
canuck2usa;43891.0
BourseetTrading;15679.0
mytradingbuddy;84406.0
tradingview;42753.0
LSFinancial;15388.0
TV_TradingIdeas;13881.0
