Account;2018-04-10
bonappetit;3253591.0
NatGeoFood;36111.0
TwitterFood;839309.0
Fooddotcom;30.0
newfoodeconomy;6457.0
bflay;2744825.0
RealCarrotFacts;220294.0
NYTFood;1422568.0
CivilEats;93163.0
Seriouseats;815628.0
RealCapnCrunch;41699.0
iowagirleats;15282.0
spoonuniversity;17290.0
foodandwine;6694096.0
epicurious;2810746.0
Newsweek;3429640.0
nytimes;41734652.0
NBCNews;6005410.0
CNN;40064362.0
washingtonpost;12410450.0
BBCWorld;23127167.0
WSJ;15724995.0
FoxNews;17636533.0
ABC;13868163.0
Reuters;19610765.0
el_pais;6618243.0
abc_es;1538963.0
antena3com;1362318.0
noticias_cuatro;807119.0
24h_tve;1271970.0
ecosdelbalon;38904.0
NYT4thDownBot;25817.0
baseballpro;116043.0
FutbolAvanzado;25625.0
NBA;27529679.0
LaLiga;3569248.0
AnalyseSport;8543.0
Olympics;6290010.0
wizard_cfc;16501.0
ThatGuyTipsterr;9448.0
moneyballfutbol;2846.0
Multi_Apuesta;50432.0
AP_Sports;120531.0
sportbible;1299303.0
SportsCenter;35681466.0
livefolk;204.0
travel;6630186.0
NatGeoTravel;6704282.0
TravelLeisure;4038579.0
Earth_Pics;
EarthPix;3137810.0
frugaltraveler;517173.0
nytimestravel;1145239.0
BBC_Travel;987771.0
TelegraphTravel;287562.0
TravelMagazine;2805923.0
CNTraveler;3282636.0
ThatsEarth;1462338.0
chicagoideas;39460.0
ViajaEnElMundo;132321.0
TheBlondeSalad;9986.0
kenzo;329118.0
voguemagazine;13719651.0
BritishVogue;3615009.0
ELLEmagazine;6882988.0
Cosmopolitan;1730376.0
Fashionista_com;2257862.0
WhoWhatWear;2328270.0
TheCut;1432607.0
TimesFashion;2507963.0
ELLEUK;1220875.0
LondonFashionWk;1273116.0
VictoriasSecret;11542993.0
styleinmadrid;28476.0
RevistaInStyle;31160.0
Sephora;2398032.0
CiudadanosCs;468190.0
Bcnisnotcat_;58429.0
AMI__cat;38919.0
TheDemocrats;1436565.0
epp;125467.0
ahorapodemos;1330876.0
CNNPolitics;2658838.0
bpolitics;238679.0
ABCPolitics;693901.0
MSNBC;2074308.0
latimes;3244104.0
thehill;3062359.0
vox_es;74814.0
cope_es;343677.0
OndaCero_es;498044.0
UberFacts;14517994.0
BuzzFeed;6526854.0
SavedYouAClick;260178.0
MoviePass;49144.0
kalesalad;169973.0
cuantocabron;208698.0
ladbible;2057897.0
mental_floss;656234.0
elmundotoday;1182392.0
Cabronazi;256111.0
lavecinarubia;410357.0
pourmecoffee;281504.0
NFL_Memes;441277.0
9GAG;15014376.0
funnyordie;14411295.0
netflix;4904524.0
hbo;1942468.0
FOXTV;1263903.0
SonyPicsTeens;2978729.0
Miramax;427170.0
NBC;1814056.0
La1_tve;537806.0
laSextaTV;901756.0
9gagtv;186906.0
PrimeVideo;375869.0
hulu;537696.0
CBS;982991.0
shows_tv;14378.0
MarvelStudios;890206.0
TwitterMovies;7199938.0
policia;3157838.0
CIA;2303741.0
WhiteHouse;16929069.0
casareal;849511.0
nswpolice;154617.0
guardiacivil;1227168.0
DGTes;204551.0
esa;840008.0
NASA;29228119.0
CERN;2614351.0
EU_Commission;929079.0
UN;10293928.0
EUCouncil;322186.0
ONU_es;970735.0
UNICEF;7227524.0
sockington;1422573.0
Fascinatingpics;6873088.0
shedancestibet;24088.0
A_single_bear;114327.0
BronxZoosCobra;158790.0
MoveTheWorld;118993.0
peta;1066125.0
dodo;826340.0
BuzzFeedAnimals;108454.0
NationalZoo;456992.0
fabulousanimals;
darth;122676.0
EmrgencyKittens;7001606.0
AnimalPlanet;1634138.0
natgeowild;930238.0
TEDTalks;11094006.0
materia_ciencia;736632.0
cienciaplus;402659.0
WIREDScience;2100760.0
ScienceMarchDC;356069.0
sciencemagazine;1137871.0
sciencemuseum;670311.0
aaas;90464.0
NSF;1094369.0
PopSci;1267231.0
scienceworldca;17669.0
rdfrs;82449.0
MarsCuriosity;3948178.0
cienciatmx;25.0
CdeCiencia;58918.0
StockTwits;602034.0
business;4708763.0
1Brokercom;4811.0
LSFinancial;15407.0
TV_TradingIdeas;13996.0
mytradingbuddy;84435.0
HarvardBiz;5404460.0
BabyPips;88378.0
FTTradingRoom;23822.0
TradingNation;17673.0
BigCheds;56822.0
DanielsTrading;6469.0
canuck2usa;44249.0
BourseetTrading;16002.0
tradingview;43589.0
